time,SIE_circumpolar,SIE_Weddell,SIE_Amundsen_Bellingshausen,SIE_Ross,SIE_East_Antarctica,SIE_King_Haakon
2022-07-07,14.49757247782713,1.005625023148245,3.350747734397164,3.3525147632202335,2.4867457609037906,4.301939196157701
2022-07-08,14.65575882981482,1.0471901809961046,3.349150707648131,3.442819912140493,2.5006268389887,4.315971190041391
2022-07-09,14.755375246761961,1.0531595628866888,3.373697890975653,3.5116569446326285,2.4926827871017028,4.324178061165289
2022-07-10,14.850073451142519,1.0157395319382885,3.4149831977457907,3.569028111827192,2.486253157870154,4.364069451761091
2022-07-11,14.910553127548772,1.0005741929522702,3.4491809477796256,3.5958191495641554,2.479640410593324,4.385338426659396
2022-07-12,14.954540205609122,1.008589098881542,3.4913370682931415,3.626077577346296,2.4718832668877724,4.356653194200373
2022-07-13,15.010544657564301,0.9900738325760535,3.510607185760142,3.692712245632144,2.4663807530173085,4.350770640578655
2022-07-14,15.094822241986325,0.9500781978045648,3.5000675445536893,3.787956162097839,2.4561615839120994,4.400558753618131
2022-07-15,15.196280162459434,0.8966156126549023,3.4970597334109423,3.832962936193999,2.4744559369242074,4.495185943275382
2022-07-16,15.290742013271773,0.9037010423595702,3.500993732700017,3.8599091292547754,2.485588166800399,4.5405499421570115
2022-07-17,15.450053357640597,1.009247575731756,3.4801019694366944,3.912263805951255,2.5133974980358498,4.535042508485044
2022-07-18,15.550117945513744,1.0709453770620296,3.447746117862411,3.9851883861069006,2.5356392094560074,4.510598855026395
2022-07-19,15.6585255385129,1.1001450623548017,3.4338320528646373,4.0773515819090465,2.5432217127964916,4.503975128587923
2022-07-20,15.722923822125763,1.1232448123297625,3.406923560477386,4.149988175850769,2.5480872533369863,4.49468002013086
2022-07-21,15.779068390896978,1.1267681774914258,3.4030190398612628,4.222408161913562,2.5128233215149365,4.514049690115792
2022-07-22,15.826389870418154,1.116299627679053,3.4167829436553654,4.219143481026714,2.510659880801654,4.5635039372553665
2022-07-23,15.822169241934548,1.0832891814918926,3.4615405894111917,4.165985587652582,2.490468232896189,4.620885650482693
2022-07-24,15.790566411687754,1.0608818598304728,3.4909486034975488,4.12754686478839,2.4795810794515014,4.631608004119842
2022-07-25,15.769234558758683,1.0486368965572552,3.4785569667998075,4.117989295590692,2.469166498770267,4.654884901040663
2022-07-26,15.794433425876843,1.0125400403160962,3.465252086652907,4.153539382406789,2.4482243049885253,4.714877611512526
2022-07-27,15.915860273047775,1.0170126921354912,3.4337728525308315,4.211289810321994,2.483818116220252,4.769966801839204
2022-07-28,16.058249243538246,1.009708945457271,3.422828943971788,4.260163130397716,2.501218240842749,4.864329982868722
2022-07-29,16.205253357569752,1.0428982437489769,3.415169060703167,4.296486377056132,2.4990083253833855,4.951691350678089
2022-07-30,16.27313438242825,1.0850417851938567,3.427684623664466,4.297018826202749,2.458767496854515,5.0046216505126635
2022-07-31,16.429392910387044,1.1488038806458327,3.4653319666940283,4.270887582601802,2.5174622978727603,5.026907182572623
2022-08-01,16.60380442068427,1.1524253083463267,3.505409291034507,4.236093231991659,2.6570548810807257,5.052821708231048
2022-08-02,16.692142009769395,1.1298341716239004,3.548161889731909,4.220601719643359,2.7040690741536464,5.089475154616578
2022-08-03,16.784820701867186,1.0712121757261093,3.591628341719124,4.277857535195004,2.6937659485592786,5.15035670066767
2022-08-04,16.923919689217115,1.0302220990443784,3.632765846596566,4.392080831987577,2.7005864854073236,5.1682644261812705
2022-08-05,17.000180853123297,1.039571399594694,3.650830132266371,4.434167092037054,2.732275342472936,5.143336886752244
2022-08-06,17.02232152452915,1.040275256248601,3.6506506632833053,4.449221155705675,2.761056566746112,5.121117882545457
2022-08-07,16.99560434020998,1.0441726395497972,3.6336871654484617,4.50522752792053,2.7271824926687023,5.08533451462249
2022-08-08,16.98563735448075,1.02593816185857,3.616776113351532,4.539435350757002,2.68382678927588,5.119660939237772
2022-08-09,16.998120588732075,0.9831230653569508,3.6525402736859425,4.528935251565261,2.653506779506644,5.1800152186172745
2022-08-10,17.023979639496115,0.9609996120690802,3.6465606202404177,4.517687841304688,2.666660381458695,5.232071184423236
2022-08-11,17.061728863662164,0.9505447569857086,3.6266231824434603,4.531455135600787,2.717613388960098,5.235492399672108
2022-08-12,17.12921868014505,0.9455616707328115,3.6066311472062136,4.5393071538094185,2.7604148895014755,5.277303818895133
2022-08-13,17.157539221501263,0.9214890812525105,3.604012816818729,4.5515353799915,2.765876699770887,5.314625243667638
2022-08-14,17.27101629959053,0.9591609996091268,3.6146151474971675,4.633558638582063,2.741011777868244,5.322669736033931
2022-08-15,17.35012545942883,0.9439275425600513,3.5961232537435754,4.719723487210496,2.748453832780989,5.341897343133718
2022-08-16,17.419258180889756,0.9231538493137541,3.6116688464305726,4.74740507639246,2.8013863269577963,5.335644081795176
2022-08-17,17.513506443478235,0.9443108893961245,3.6865906966861157,4.691932850291616,2.84670793089494,5.343964076209435
2022-08-18,17.627016350306558,0.9289834832129767,3.7256088683573774,4.686151540886465,2.8966565885209827,5.389615869328756
2022-08-19,17.567958796681058,0.86935834999012,3.710781455901833,4.7170591186806865,2.8956071998661095,5.375152672242307
2022-08-20,17.491837202902214,0.8342083723222401,3.7083737531672973,4.7225331346894395,2.8835886294915065,5.3431333132317285
2022-08-21,17.57624641441123,0.7891662811521721,3.721027874836008,4.813544897019893,2.873636548408644,5.378870812994512
2022-08-22,17.647108454023694,0.7933323690058389,3.6914025150640875,4.902344809640973,2.8522988734962964,5.407729886816498
2022-08-23,17.706564371522912,0.8607224028261617,3.638445340101807,4.957050500631781,2.8642119619137567,5.386134166049405
2022-08-24,17.792515682722975,0.9849423508496756,3.6116778813340096,4.9490017647257165,2.909305260682828,5.337588425130743
2022-08-25,17.896590427363964,1.1897124821415528,3.5857341051269174,4.906322337055656,2.928969363892444,5.285852139147394
2022-08-26,17.928276694588035,1.2369692499566949,3.5896515407946756,4.904657349686129,2.926083683120944,5.27091487102959
2022-08-27,17.894298251843956,1.2381589687504142,3.601277737611312,4.914861418674385,2.8839644128202773,5.256035713987573
2022-08-28,17.877181866724484,1.2126251944884214,3.6145912829053786,4.951431259730639,2.8340370681564315,5.264497061443616
2022-08-29,17.88370874646631,1.1622993903333922,3.647289806471589,4.909207963324032,2.8413948775519238,5.323516708785378
2022-08-30,17.842747186773696,1.1148720426747154,3.6495491462850165,4.857001386269234,2.851701295009723,5.369623316535011
2022-08-31,17.855025921227092,1.1112104100378026,3.6319599087982075,4.873092956839221,2.8486065381963583,5.3901561073555
2022-09-01,17.928692771495786,1.142237272473859,3.6136717445164592,4.942445420768382,2.8457548206039713,5.384583513133112
2022-09-02,18.000186933664914,1.1562001924325003,3.572019706676976,5.0489821478301,2.8749400714820497,5.34804481524329
2022-09-03,18.094275801205022,1.160442079369565,3.543479265276324,5.183484214265487,2.875291272768242,5.331578969525402
2022-09-04,18.11489012210459,1.1708104605167156,3.5409282533658555,5.220308017349199,2.855899553593531,5.32694383727929
2022-09-05,18.15879444416079,1.2018971919037815,3.55772316233152,5.214894177195029,2.8581061517491064,5.326173760981356
2022-09-06,18.224007613798346,1.237600967238295,3.5918085913247246,5.178988555281661,2.8707349056395923,5.344874594314071
2022-09-07,18.308896911364393,1.2113445663303024,3.6621521625961693,5.1544733624868115,2.8996629690898343,5.381263850861274
2022-09-08,18.367195030824412,1.1962379236954852,3.705160349080295,5.1667477800318204,2.9062589948270303,5.392789983189783
2022-09-09,18.39389056561497,1.1987618303650514,3.679179525114186,5.170272597760107,2.9410809838464025,5.404595628529225
2022-09-10,18.371079514970447,1.2042068955978134,3.6261633593541487,5.188626164122304,2.950719274620558,5.401363821275624
2022-09-11,18.419484287998692,1.1987517096194371,3.5944801844595338,5.251818345984666,2.9511519694992727,5.423282078435785
2022-09-12,18.476802666929963,1.1842093227560762,3.5793735279323924,5.311162321029084,2.9898896604036858,5.412167834808728
2022-09-13,18.52698484546522,1.1739842222412222,3.5827217330790404,5.3467609078890925,2.9955344875740684,5.427983494681794
2022-09-14,18.523962215588394,1.1879610056564198,3.5734050360593033,5.346430576997394,3.0336125516679893,5.382553045207287
2022-09-15,18.526622080748044,1.2116142793176952,3.53766823859379,5.381586998011212,3.0276813308719506,5.368071233953397
2022-09-16,18.48314159796574,1.223250713378768,3.5144438633588484,5.424247373136763,2.9813263918546054,5.339873256236756
2022-09-17,18.45283675666125,1.2110859553021156,3.518826313131665,5.444183463588462,2.9276477453425738,5.351093279296433
2022-09-18,18.432118953115562,1.166053782981938,3.531138956404878,5.4678337415210185,2.8971047828183565,5.36998768938937
2022-09-19,18.46480529094034,1.1130689057519585,3.571920004088644,5.468855276975401,2.8884224410186277,5.422538663105705
2022-09-20,18.454554450869598,1.0612685941962914,3.5935711793299308,5.456391935142638,2.900682557516084,5.442640184684652
2022-09-21,18.477974590834975,0.9946529699400374,3.5904789634439602,5.5053194121567595,2.8899332405088494,5.497590004785367
2022-09-22,18.47113041867991,0.9688489466417769,3.580816282989587,5.532930456451728,2.8831219143273357,5.50541281826948
2022-09-23,18.433525088237925,0.9588211318410796,3.545212868315768,5.557639178476201,2.8762519647114613,5.495599944893415
2022-09-24,18.435650672693917,0.9735381861654846,3.501575715873131,5.578547273710129,2.888651269051022,5.493338227894152
2022-09-25,18.458670245476362,1.0000402625361573,3.4664019143945386,5.5926491663667,2.861466129387006,5.538112772791962
2022-09-26,18.473119277780892,0.9958402590128589,3.4680468098496844,5.60060195413608,2.838943830648576,5.569686424133693
2022-09-27,18.38832016213527,0.9669582425520773,3.4594744804344537,5.604659824600696,2.775554239926191,5.58167337462185
2022-09-28,18.362584128161497,0.9263571055695633,3.4311322919088085,5.610683984322718,2.79453482648611,5.599875919874299
2022-09-29,18.291989254410712,0.9131349733502848,3.4149982777140906,5.61895977567366,2.757186250665555,5.587709977007121
2022-09-30,18.234131554730855,0.9240042038019926,3.404192633496034,5.600056541628577,2.744563169206139,5.561315006598113
2022-10-01,18.221242336010167,0.9418017876254307,3.382537031432126,5.543772705020006,2.7641801628332003,5.588950649099407
2022-10-02,18.21861970060269,0.9375464782222127,3.3748296938576865,5.534895392429237,2.7809698596366395,5.590378276456915
2022-10-03,18.275190299778146,0.9327533952792376,3.408571341672326,5.504921257697433,2.8425016312128775,5.586442673916272
2022-10-04,18.26372238498569,0.9022355681373285,3.4510322727139475,5.48316570340295,2.848171281398162,5.5791175593333024
2022-10-05,18.224217732750066,0.8751845431557195,3.4584776513826347,5.497008897049995,2.790060895250616,5.603485745911099
2022-10-06,18.163807030943083,0.842274510754152,3.4519624131997673,5.531431876306447,2.740723879637866,5.597414351044847
2022-10-07,18.17772001099513,0.8532657432595193,3.4333236158459846,5.5674211032821965,2.7199749179013466,5.603734630706081
2022-10-08,18.21805382371302,0.8551277427637218,3.4223467937889294,5.611969308379981,2.745723803406368,5.582886175374025
2022-10-09,18.224990070778606,0.8739314800459127,3.403764317365751,5.641865789856235,2.70208575771406,5.603342725796653
2022-10-10,18.22166781399578,0.9182364145889691,3.3984885739663424,5.635472788489535,2.6876272943300257,5.581842742620909
2022-10-11,18.192705619504608,0.9409011476927872,3.4150560539966786,5.591554789957114,2.679155013734615,5.566038614123411
2022-10-12,18.06263622575679,0.9538422400322883,3.403462785901537,5.56998142109854,2.587853238428215,5.5474965402962075
2022-10-13,18.036479028478965,0.9410642557148967,3.383915669100962,5.54221372085742,2.5582163978880126,5.611068984917672
2022-10-14,17.979684394004884,0.9205925797109492,3.3687488892558033,5.526094822396258,2.5321800996645636,5.63206800297731
2022-10-15,17.92792863083256,0.9211805901775791,3.3727559489787566,5.507042567662622,2.4907081822806885,5.636241341732912
2022-10-16,17.858780160932792,0.9169761986222557,3.3978070230632937,5.469320851140542,2.4309475140489636,5.643728574057738
2022-10-17,17.834031916371572,0.9386135945886827,3.416923920720998,5.391238208291791,2.405316484538102,5.6819397082319965
